,strat,gs,s_f_equ_long,s_loss,low_equ_bal,pa_dist_mean_long,l_we,adg_exposure,avg_max_stuck,avg_hrs_stuck_avg,pa_distance_max_long,most_loss
6707,764ff,-1.0,65083.63483911337,0.0,0.11897558737446946,2.532278237630456,1.0,0.28914663375422356,4293.919696969697,1.7904412452712264,10.687646875331565,5655.692814970009
6838,4c32c,-1.0,90436.53676783989,0.0,0.13306443703090762,2.204490169674322,1.0,0.28909629155296945,3531.5030303030303,4.58933239441387,9.636837750959772,4409.621451229465
123,53a79,-1.0,55958.45359973735,0.0,0.5591851451076243,2.6117616989432646,0.5,0.2885751599827614,4476.357575757575,2.6650269552342993,10.930434972402658,1636.1509819972623
1800,0badd,-1.0,59984.14964876717,0.0,0.11703279656547726,2.601474474659547,1.0,0.2853185470627598,4441.707575757577,2.669775471096678,10.907494921504991,5020.231896870007
4574,04070,-1.0,83753.60846491039,0.0,0.45730652100598673,1.349212161670275,0.6756756756756755,0.28410296796914203,1793.521212121212,0.34002260500847437,6.898005822684277,1880.5316693957654
5120,87f8e,-1.0,153289.94749735337,0.0,0.21990527183802808,1.0733848102770838,1.0,0.2821341769781973,2147.219696969697,0.3318536505030511,5.187283159705362,4202.378589539809
3084,aeaba,-1.0,223031.64306177857,0.0,0.19395099209450672,1.2567923082090156,1.0,0.2806570128731059,3054.365151515152,0.37877824768422125,6.054382581882663,3004.807813007968
8246,d89b3,-1.0,42443.95287611659,0.0,0.11715842220606737,2.6018107291695283,1.0,0.2804176504932052,4422.904545454546,1.3217223275844174,10.896397519689312,5774.515891950001
2571,4e77f,-1.0,51503.463278085204,0.0,0.5599008958707515,2.5791967323481186,0.5,0.2784397541789264,4377.868181818181,4.159731505771709,10.841544196174416,1827.8792899828413
948,72a93,-1.0,274402.085350316,0.0,0.24671023762658803,0.8639222534798058,1.0,0.27622061876410536,2546.924242424242,0.34767818279577783,4.361856349155172,4564.329689844919
8765,89385,-1.0,409886.25166403945,0.0,0.24268521798323583,1.0829184917475567,1.0,0.2751744052012859,2336.675757575758,0.3197291166899094,5.521801687484799,4870.853534774363
119,bd7c7,-1.0,50508.39339894743,0.0,0.5596627599145861,2.606747796462659,0.5,0.27413569789752723,4399.307575757575,4.186969235027925,10.932444982815731,1484.4188119099995
8396,d6960,-1.0,50018.16255096879,0.0,0.5583090678019749,2.620925893799539,0.5,0.2739600599718854,4474.781818181818,1.8948510271259444,10.97324313308345,1562.887118816971
4480,a1db9,-1.0,256142.88949123526,0.0,0.24162012508601194,0.900573910774547,1.0,0.2729445576064491,2514.128787878788,0.35001134494441144,4.640084184298487,3486.2070930139357
779,7db1d,-1.0,197694.06261558962,0.0,0.2742646677097441,1.0353608760739623,1.0,0.27138796197391135,2049.937878787878,0.2438152733280509,5.748842447647696,4598.122182089275
6223,990c4,-1.0,115863.40221436038,0.0,0.22557249774464108,0.9584450367534797,1.0,0.27045050655685593,2072.6560606060607,0.3390922797043478,4.9721760884171236,3492.4893504269457
8584,57123,-1.0,115863.40221436038,0.0,0.22557249774464108,0.9584450367534797,1.0,0.27045050655685593,2072.6560606060607,0.3390922797043478,4.9721760884171236,3492.4893504269457
1663,2cf04,-1.0,115863.40221436038,0.0,0.22557249774464108,0.9584450367534797,1.0,0.27045050655685593,2072.6560606060607,0.3390922797043478,4.9721760884171236,3492.4893504269457
3843,08457,-1.0,214557.3203296134,0.0,0.27331501643640205,1.042067684750837,1.0,0.26941771229654404,2094.9545454545455,0.7333794437165327,5.36225144692265,4316.177776354795
2,53801,-1.0,48367.817149242735,0.0,0.5586474350351112,2.6219143576481296,0.5,0.2693494809252759,4472.539393939394,1.8438617147542986,10.974463016854973,1622.0953696267004
4332,0ca15,-1.0,322178.57374994975,-271257.94962130295,0.746909531452286,0.01146088552964217,0.7142857142857143,0.26860243654379645,80.73333333333335,1.7134702204648222,0.557010698313674,464.2794047200015
4066,3bd66,-1.0,128933.58996921264,0.0,0.21819852031854173,1.1756570532141608,1.0,0.2675835024698905,2065.862121212121,0.33338432000501145,5.943401669386303,4345.338463517033
713,d4980,-1.0,444946.66561876494,-583564.330053486,0.5752134008589876,0.015632530838186,1.0,0.26735477716175865,175.83636363636364,0.8620288269325481,0.7477245046188675,1829.5193420000037
7905,9a04c,-1.0,149289.55131285283,0.0,0.2433098836940171,0.9002098167640891,1.0,0.2669325441902389,2095.7727272727275,0.377592724120143,4.748966037403265,3435.7371380107697
9503,8ccea,-1.0,452628.9950734169,0.0,0.3539902734405566,0.5181222867702165,1.0,0.2667355744755245,2329.028787878788,0.5790989506023902,2.738018393401012,2408.099848974817
6668,94be6,-1.0,44191.82683826743,0.0,0.12360510090781701,2.414784298007921,1.0,0.2665687389252405,3911.1,5.695235836830866,10.285620851373936,3698.1879217100054
369,1f5d6,-1.0,53749.333050052344,0.0,0.581200600408565,1.6282290386467404,0.5,0.2665089311718221,2008.3742424242425,1.898279034507786,7.535644198525575,1077.1427379000008
5550,9f609,-1.0,267286.9519297072,0.0,0.2353166343765076,1.0926461322453809,1.0,0.2664650580195796,2388.674242424242,0.34034992409634074,5.200011679819851,3409.4487215619747
4143,180aa,-1.0,150722.50440273646,0.0,0.2555389280531933,1.1697894708193528,1.0,0.26633657274484884,2029.8560606060607,0.33248123448088746,6.043547856108555,3236.7089275789995
5626,49e9c,-1.0,124338.92891037822,0.0,0.17078958172999778,1.5692968514710515,1.0,0.26606873992439356,2370.6803030303035,2.973640492086413,7.357383376087125,4562.165210007002
1193,648c5,-1.0,101384.41269100078,0.0,0.5047437819983049,1.1250476606894706,0.6756756756756755,0.2645168022789361,2658.562121212122,0.9147076595814724,5.545507269146698,1137.0075078604477
6575,bb6f5,-1.0,108868.13124239969,0.0,0.18686183652930446,1.35261584410532,1.0,0.26394272505986754,1957.540909090909,1.616787850075857,6.538535508771987,3628.4230646528454
4533,19054,-1.0,414169.0766267782,-384408.18592421565,0.6146023617100828,0.01466874117154991,1.0,0.26332953140131893,107.2651515151515,0.5137068912599234,0.6360593736587652,854.3862902230348
1771,9b998,-1.0,652802.4828170676,-631414.9791666347,0.5454661525965201,0.018827377968931906,1.0,0.2632357304298964,202.1,0.6074702644221337,0.759339899796845,984.8925578000267
3765,9563d,-1.0,274017.17434348154,0.0,0.2743739428482847,0.8945981171505487,1.0,0.2616033063283053,2440.9060606060607,0.4889401468832665,5.1107756935205915,3213.9286392
6724,3d2cc,-1.0,317815.6615179565,-255815.61198496606,0.7391874611767424,0.011279535323320329,0.7142857142857143,0.2614897784439711,17.219696969696972,3.5542296174952113,0.5866005268671126,227.35547285199988
3114,70ea3,-1.0,344906.8677013517,0.0,0.2673393636638496,0.7474999785355848,1.0,0.26108937984034725,2999.35303030303,6.062066220676621,4.511783578558002,2735.441551341301
9154,21728,-1.0,246687.08232930198,0.0,0.2269076280381805,1.0575157683616927,1.0,0.2608017457270643,2447.60303030303,0.3443445804112155,5.064668757652832,4370.073104084312
6709,01bfe,-1.0,389204.5945779949,-312726.19978952996,0.650339824503273,0.010692471892587796,1.0,0.2603843464535016,110.33636363636364,0.8481185748697744,0.5231991693096153,1743.8220779159994
4345,8d5ac,-1.0,93395.28319750149,0.0,0.21028272376633295,1.109618845954631,1.0,0.25997699372274463,2069.0712121212123,0.34439264819455234,5.375843618487237,2839.838752145861
4383,4605c,-1.0,203069.15118051413,-113937.60626031984,0.6521844646399948,0.05263309114674828,0.6756756756756755,0.2598273552986074,241.78939393939393,0.41893327682798387,1.0720406510137321,1136.2788024700924
2432,7edbf,-1.0,301447.85594783776,-238287.40003878405,0.6940499251427787,0.008502678427308924,1.0,0.25942121767190884,162.9909090909091,3.1804004794600074,0.4432126434842869,2555.0363491920016
1561,852e8,-1.0,448463.3634463225,-598927.7884757903,0.6376713698011915,0.013080370026750658,1.0,0.25879363360456237,439.0045454545454,0.7576453165722394,0.5602757628308787,1668.388572311012
959,25dbd,-1.0,214542.24957815715,0.0,0.2712186532943927,1.1311672053069761,1.0,0.25862719975656195,1799.3515151515153,0.6765443488349433,5.711565183374389,2611.108599499996
7711,03e82,-1.0,83285.26521015388,0.0,0.2280018660230252,1.1858130440139751,1.0,0.25828026245641683,2179.493939393939,0.9127490949618301,6.240749163274637,5062.750209894597
8434,8b7f7,-1.0,213856.59083151515,0.0,0.27371092470852953,0.8473379188556748,1.0,0.2581284827075001,2178.574242424242,0.6622685627701852,4.373419199749514,3016.108315100003
3287,9fe96,-1.0,317516.5871722957,0.0,0.3937665624976256,0.40202541300579125,1.0,0.25779155755738725,1828.528787878788,0.24981922477847068,2.327067985954723,3099.016557181668
5449,b1ea8,-1.0,97754.31145613106,-157994.64483809995,0.8434723738801378,0.008635813883411291,0.5,0.25746563321266225,109.78181818181815,0.892389530911906,0.46525701371326034,60.45405899300732
1048,62c0c,-1.0,288872.54954070156,-270024.0275991905,0.6667443742689717,0.010705610468885577,1.0,0.2564306963699561,183.44090909090912,0.8079447473651409,0.49514952051806066,1477.9744331369898
120,048c0,-1.0,147550.2454649854,0.0,0.2242118750788597,1.081828001934508,1.0,0.2558559672017599,2237.559090909091,0.5679897015635208,5.794482119215385,3923.3282307399936
1046,31103,-1.0,136490.8150711469,0.0,0.20261932601859023,1.3966549036004103,1.0,0.25566594094673556,2476.969696969697,0.2626645456843862,6.739889881809276,3547.7536316084493
